DateTime,greenhouse_temperature_climate:_measurement,lee_side_vent_position:,wind_side_vent_position:,radiation_sum:_measurement_-,"radiation:_measurement_-_W/mｲ
",outside_temperature:_measurement_-
2024-07-08 10:05:00,20.4,30,6,177,109,16.0
2024-07-08 10:10:00,20.4,30,8,181,92,16.1
2024-07-08 10:15:00,20.1,31,11,183,89,16.1
2024-07-08 10:20:00,20.0,19,11,185,68,16.1
2024-07-08 10:25:00,19.8,9,4,187,63,15.5
2024-07-08 10:30:00,19.9,21,8,190,91,15.5
2024-07-08 10:35:00,19.5,21,11,192,93,15.7
2024-07-08 10:40:00,19.2,21,11,195,99,15.7
2024-07-08 10:45:00,19.1,21,11,199,108,15.7
2024-07-08 10:50:00,19.2,21,11,202,125,15.6
2024-07-08 10:55:00,19.4,21,11,206,144,15.9
2024-07-08 11:00:00,19.8,21,11,210,105,16.1
2024-07-08 11:05:00,20.0,21,6,213,86,16.0
2024-07-08 11:10:00,20.0,20,10,215,79,15.8
2024-07-08 11:15:00,19.8,20,10,217,71,15.7
2024-07-08 11:20:00,19.5,20,11,220,95,15.6
2024-07-08 11:25:00,19.6,20,9,223,101,15.7
2024-07-08 11:30:00,19.8,20,10,226,107,15.8
2024-07-08 11:35:00,20.0,20,10,230,150,15.9
2024-07-08 11:40:00,20.0,20,8,236,179,16.1
2024-07-08 11:45:00,20.4,20,9,242,188,16.1
2024-07-08 11:50:00,20.4,20,9,247,212,16.3
2024-07-08 11:55:00,20.5,24,9,255,262,16.8
2024-07-08 12:00:00,20.9,33,17,264,312,17.0
2024-07-08 12:05:00,21.4,43,28,276,351,16.5
2024-07-08 12:10:00,21.8,70,35,286,346,16.7
2024-07-08 12:15:00,21.8,70,35,294,315,16.7
2024-07-08 12:20:00,21.8,70,35,303,300,16.6
2024-07-08 12:25:00,22.1,70,35,313,330,16.5
2024-07-08 12:30:00,21.9,70,35,322,308,16.9
2024-07-08 12:35:00,22.0,70,35,332,320,16.8
2024-07-08 12:40:00,22.3,70,35,342,346,16.9
2024-07-08 12:45:00,22.1,70,35,356,366,16.8
2024-07-08 12:50:00,22.1,70,35,363,326,16.8
2024-07-08 12:55:00,21.8,70,35,369,276,16.4
2024-07-08 13:00:00,21.5,48,44,375,226,16.5
2024-07-08 13:05:00,21.7,53,34,382,263,16.2
2024-07-08 13:10:00,21.8,53,34,390,274,16.1
2024-07-08 13:15:00,21.8,69,34,399,295,16.4
2024-07-08 13:20:00,22.0,58,34,408,334,16.5
2024-07-08 13:25:00,22.0,71,34,418,321,16.9
2024-07-08 13:30:00,22.5,71,42,430,371,16.6
2024-07-08 13:35:00,22.7,71,42,444,382,16.4
2024-07-08 13:40:00,22.9,83,42,455,422,16.8
2024-07-08 13:45:00,22.7,83,49,464,392,16.2
2024-07-08 13:50:00,22.6,98,50,472,332,16.0
2024-07-08 13:55:00,21.9,89,59,475,292,16.0
2024-07-08 14:00:00,21.3,56,40,479,242,15.9
2024-07-08 14:05:00,21.0,56,40,483,192,16.0
2024-07-08 14:10:00,20.7,47,23,488,179,16.0
2024-07-08 14:15:00,20.7,40,20,493,202,15.9
2024-07-08 14:20:00,20.7,39,20,499,186,15.8
2024-07-08 14:25:00,20.7,39,17,504,159,15.9
2024-07-08 14:30:00,20.9,39,17,509,158,16.0
2024-07-08 14:35:00,21.1,39,17,514,166,15.9
2024-07-08 14:40:00,20.9,39,17,520,196,15.9
2024-07-08 14:45:00,20.9,39,21,526,235,16.1
2024-07-08 14:50:00,21.3,9,8,533,239,15.9
2024-07-08 14:55:00,22.0,54,14,541,259,16.1
2024-07-08 15:00:00,21.9,55,46,549,263,16.1
2024-07-08 15:05:00,21.8,56,46,557,263,15.9
2024-07-08 15:10:00,21.6,56,46,564,238,16.2
2024-07-08 15:15:00,21.7,21,8,571,216,15.9
2024-07-08 15:20:00,22.0,54,21,577,197,15.7
2024-07-08 15:25:00,21.5,54,44,582,158,15.8
2024-07-08 15:30:00,20.6,46,23,587,136,15.9
2024-07-08 15:35:00,20.7,42,18,590,120,15.7
2024-07-08 15:40:00,20.7,41,18,595,144,15.7
2024-07-08 15:45:00,20.7,41,17,599,138,15.9
2024-07-08 15:50:00,21.1,24,9,603,153,15.8
2024-07-08 15:55:00,21.1,38,23,608,160,15.7
2024-07-08 16:00:00,21.2,38,23,613,175,15.8
2024-07-08 16:05:00,21.1,38,23,619,192,15.8
2024-07-08 16:10:00,21.1,38,23,625,227,15.9
2024-07-08 16:15:00,21.4,38,23,632,258,16.1
2024-07-08 16:20:00,21.5,48,30,641,278,16.3
2024-07-08 16:25:00,22.0,36,30,649,267,16.4
2024-07-08 16:30:00,22.4,46,30,657,284,16.4
2024-07-08 16:35:00,22.4,54,42,665,264,16.7
2024-07-08 16:40:00,22.2,54,42,672,204,16.4
2024-07-08 16:45:00,21.8,48,42,675,164,16.1
2024-07-08 16:50:00,21.2,40,32,678,114,16.1
2024-07-08 16:55:00,21.5,33,25,682,113,16.2
2024-07-08 17:00:00,21.0,33,25,685,105,16.0
2024-07-08 17:05:00,20.9,37,22,688,101,16.2
2024-07-08 17:10:00,20.7,46,22,691,96,15.9
2024-07-08 17:15:00,21.0,39,20,694,103,15.9
2024-07-08 17:20:00,20.8,39,20,697,108,15.9
2024-07-08 17:25:00,20.8,39,17,700,84,15.9
2024-07-08 17:30:00,20.6,38,17,702,72,15.8
2024-07-08 17:35:00,20.3,39,9,704,67,15.8
2024-07-08 17:40:00,20.0,31,9,706,76,15.8
2024-07-08 17:45:00,20.2,10,5,709,77,15.7
2024-07-08 17:50:00,20.5,10,5,711,69,15.7
2024-07-08 17:55:00,20.5,10,5,713,80,15.5
2024-07-08 18:00:00,20.6,10,5,716,94,15.5
2024-07-08 18:05:00,20.6,8,6,719,106,15.4
2024-07-08 18:10:00,20.9,8,6,722,98,15.5
2024-07-08 18:15:00,20.9,17,9,725,88,15.5
2024-07-08 18:20:00,20.6,9,3,727,68,15.5
2024-07-08 18:25:00,20.8,17,6,729,77,15.5
2024-07-08 18:30:00,20.5,13,4,731,68,15.4
2024-07-08 18:35:00,20.6,10,6,733,70,15.4
2024-07-08 18:40:00,20.7,20,6,735,67,15.4
2024-07-08 18:45:00,20.3,9,4,737,56,15.3
2024-07-08 18:50:00,20.4,9,3,739,53,15.4
2024-07-08 18:55:00,20.2,11,7,740,43,15.4
2024-07-08 19:00:00,20.1,9,3,741,38,15.3
2024-07-08 19:05:00,20.1,9,6,742,35,15.2
2024-07-08 19:10:00,19.9,9,6,744,34,15.3
2024-07-08 19:15:00,19.8,9,6,745,35,15.2
2024-07-08 19:20:00,19.8,9,6,746,33,15.1
2024-07-08 19:25:00,19.5,9,6,746,27,15.1
2024-07-08 19:30:00,19.5,11,5,747,22,15.0
2024-07-08 19:35:00,19.5,11,5,748,20,15.1
2024-07-08 19:40:00,19.4,11,5,748,17,14.9
2024-07-08 19:45:00,19.2,11,5,749,16,14.9
2024-07-08 19:50:00,19.2,0,3,749,14,14.8
2024-07-08 19:55:00,19.4,0,3,750,13,14.7
2024-07-08 20:00:00,19.5,0,3,750,11,14.8
2024-07-08 20:05:00,19.6,0,3,750,11,14.7
2024-07-08 20:10:00,19.7,0,3,751,11,14.7
2024-07-08 20:15:00,19.4,0,3,751,13,14.7
2024-07-08 20:20:00,19.6,0,3,751,9,14.7
2024-07-08 20:25:00,19.7,0,3,752,9,14.7
2024-07-08 20:30:00,19.7,0,3,752,9,14.7
2024-07-08 20:35:00,19.7,0,3,752,8,14.7
2024-07-08 20:40:00,19.7,0,3,752,8,14.7
2024-07-08 20:45:00,19.7,0,3,753,9,14.6
2024-07-08 20:50:00,19.4,0,3,753,9,14.6
2024-07-08 20:55:00,19.2,0,3,753,7,14.4
2024-07-08 21:00:00,19.3,0,3,753,3,14.4
2024-07-08 21:05:00,19.0,0,3,753,2,14.4
2024-07-08 21:10:00,19.2,0,3,753,1,14.4
2024-07-08 21:15:00,19.3,0,3,753,0,14.5
2024-07-08 21:20:00,19.3,0,3,753,0,14.6
2024-07-08 21:25:00,19.3,0,3,753,1,14.7
2024-07-08 21:30:00,19.2,0,3,753,0,14.7
2024-07-08 21:35:00,19.2,0,3,753,2,14.7
2024-07-08 21:40:00,18.9,0,3,753,1,14.6
2024-07-08 21:45:00,18.7,0,3,753,0,14.6
2024-07-08 21:50:00,18.8,0,3,753,0,14.7
2024-07-08 21:55:00,19.0,0,3,753,1,14.6
2024-07-08 22:00:00,18.9,0,3,753,0,14.7
2024-07-08 22:05:00,19.0,0,3,753,0,14.7
2024-07-08 22:10:00,19.0,0,3,753,0,14.6
2024-07-08 22:15:00,19.0,0,3,753,0,14.6
2024-07-08 22:20:00,19.0,0,3,753,0,14.6
2024-07-08 22:25:00,19.0,0,3,753,0,14.5
2024-07-08 22:30:00,19.0,0,3,753,0,14.1
2024-07-08 22:35:00,19.0,10,7,753,0,14.2
2024-07-08 22:40:00,19.0,10,7,753,0,14.3
2024-07-08 22:45:00,18.8,10,7,753,0,14.4
2024-07-08 22:50:00,18.8,10,7,753,0,14.4
2024-07-08 22:55:00,18.6,10,7,753,0,14.6
2024-07-08 23:00:00,18.5,9,3,753,0,14.7
2024-07-08 23:05:00,18.4,10,3,753,0,14.7
2024-07-08 23:10:00,18.3,10,3,753,1,14.7
2024-07-08 23:15:00,18.4,10,3,753,0,14.7
2024-07-08 23:20:00,18.6,10,3,753,0,14.7
2024-07-08 23:25:00,18.6,10,3,753,0,14.8
2024-07-08 23:30:00,18.7,10,3,753,1,14.9
2024-07-08 23:35:00,18.5,10,4,754,0,14.9
2024-07-08 23:40:00,18.6,10,4,754,1,14.9
2024-07-08 23:45:00,18.5,10,4,754,0,14.9
2024-07-08 23:50:00,18.3,10,4,754,0,15.0
2024-07-08 23:55:00,18.4,10,4,754,0,15.0
2024-07-09 00:00:00,18.5,10,4,754,0,15.0
2024-07-09 00:05:00,18.3,10,4,0,0,15.1
2024-07-09 00:10:00,18.2,10,4,0,0,15.2
2024-07-09 00:15:00,18.5,10,6,0,0,15.2
2024-07-09 00:20:00,18.5,10,6,0,0,15.2
2024-07-09 00:25:00,18.5,10,6,0,1,15.1
2024-07-09 00:30:00,18.5,10,6,0,1,15.2
2024-07-09 00:35:00,18.5,10,6,0,0,15.2
2024-07-09 00:40:00,18.5,13,6,0,1,15.2
2024-07-09 00:45:00,18.5,10,4,0,0,15.2
2024-07-09 00:50:00,18.4,10,4,0,0,15.2
2024-07-09 00:55:00,18.6,10,4,0,0,15.1
2024-07-09 01:00:00,18.6,10,4,0,0,15.1
2024-07-09 01:05:00,18.6,10,4,0,0,15.1
2024-07-09 01:10:00,18.5,10,4,0,1,15.1
2024-07-09 01:15:00,18.6,14,8,0,1,15.2
2024-07-09 01:20:00,18.5,21,11,0,0,15.2
2024-07-09 01:25:00,18.6,8,7,0,0,15.1
2024-07-09 01:30:00,18.5,8,7,0,0,15.3
2024-07-09 01:35:00,18.5,8,7,0,1,15.3
2024-07-09 01:40:00,18.5,14,4,0,0,15.4
2024-07-09 01:45:00,18.4,22,12,0,0,15.5
2024-07-09 01:50:00,18.5,22,12,0,0,15.6
2024-07-09 01:55:00,18.4,22,12,0,1,15.7
2024-07-09 02:00:00,18.3,22,12,0,0,15.8
2024-07-09 02:05:00,18.2,22,12,0,1,15.9
2024-07-09 02:10:00,18.3,22,12,0,0,15.9
2024-07-09 02:15:00,18.3,22,12,0,2,16.0
2024-07-09 02:20:00,18.4,22,12,0,2,16.0
2024-07-09 02:25:00,18.4,22,12,0,2,16.1
2024-07-09 02:30:00,18.4,22,12,0,2,16.1
2024-07-09 02:35:00,18.4,22,12,0,2,16.1
2024-07-09 02:40:00,18.4,22,12,0,1,16.1
2024-07-09 02:45:00,18.4,22,12,0,2,16.1
2024-07-09 02:50:00,18.3,22,12,0,1,16.1
2024-07-09 02:55:00,18.4,22,12,0,1,16.1
2024-07-09 03:00:00,18.3,22,12,0,0,16.1
2024-07-09 03:05:00,18.3,22,12,0,1,16.3
2024-07-09 03:10:00,18.4,22,12,0,1,16.3
2024-07-09 03:15:00,18.4,22,12,0,1,16.4
2024-07-09 03:20:00,18.4,22,12,0,1,16.3
2024-07-09 03:25:00,18.3,22,12,0,1,16.4
2024-07-09 03:30:00,18.4,22,12,0,2,16.4
2024-07-09 03:35:00,18.4,22,12,0,1,16.4
2024-07-09 03:40:00,18.4,22,12,0,1,16.4
2024-07-09 03:45:00,18.5,22,12,0,2,16.5
2024-07-09 03:50:00,18.5,9,4,0,0,16.6
2024-07-09 03:55:00,18.5,14,6,0,1,16.6
2024-07-09 04:00:00,18.4,21,9,0,0,16.5
2024-07-09 04:05:00,18.5,20,10,0,1,16.6
2024-07-09 04:10:00,18.5,20,10,0,1,16.6
2024-07-09 04:15:00,18.4,20,10,0,1,16.6
2024-07-09 04:20:00,18.4,20,10,0,1,16.6
2024-07-09 04:25:00,18.4,20,10,0,1,16.6
2024-07-09 04:30:00,18.3,20,10,0,1,16.5
2024-07-09 04:35:00,18.4,20,10,0,1,16.5
2024-07-09 04:40:00,18.3,14,8,0,1,16.5
2024-07-09 04:45:00,18.2,7,4,0,1,16.5
2024-07-09 04:50:00,18.4,12,8,0,1,16.4
2024-07-09 04:55:00,18.5,6,3,0,1,16.5
2024-07-09 05:00:00,18.4,4,2,0,0,16.5
2024-07-09 05:05:00,18.4,4,2,0,1,16.6
2024-07-09 05:10:00,18.6,4,2,0,2,16.5
2024-07-09 05:15:00,18.5,3,3,0,4,16.5
2024-07-09 05:20:00,18.4,3,3,1,4,16.5
2024-07-09 05:25:00,18.5,3,0,1,5,16.5
2024-07-09 05:30:00,18.6,9,5,1,7,16.6
2024-07-09 05:35:00,18.7,9,5,1,9,16.5
2024-07-09 05:40:00,18.7,9,5,1,8,16.5
2024-07-09 05:45:00,18.6,5,4,2,8,16.6
2024-07-09 05:50:00,18.6,5,4,2,7,16.7
2024-07-09 05:55:00,18.7,13,5,2,7,16.7
2024-07-09 06:00:00,18.7,13,5,2,11,16.7
2024-07-09 06:05:00,18.8,13,5,3,13,16.7
2024-07-09 06:10:00,18.8,13,5,3,17,16.8
2024-07-09 06:15:00,18.8,11,5,4,17,16.8
2024-07-09 06:20:00,18.8,17,9,4,22,16.8
2024-07-09 06:25:00,18.9,20,11,5,26,16.9
2024-07-09 06:30:00,18.9,21,11,6,35,16.9
2024-07-09 06:35:00,19.0,21,11,7,44,16.9
2024-07-09 06:40:00,19.0,21,11,8,47,17.0
2024-07-09 06:45:00,18.9,21,11,10,63,17.0
2024-07-09 06:50:00,19.0,21,11,12,71,17.1
2024-07-09 06:55:00,19.0,21,11,14,75,17.2
2024-07-09 07:00:00,19.1,21,11,16,60,17.2
2024-07-09 07:05:00,19.2,21,11,18,49,17.2
2024-07-09 07:10:00,19.2,21,11,19,44,17.2
2024-07-09 07:15:00,19.2,21,11,21,48,17.2
2024-07-09 07:20:00,19.3,21,11,22,50,17.3
2024-07-09 07:25:00,19.4,21,11,24,53,17.2
2024-07-09 07:30:00,19.5,21,11,25,50,17.3
2024-07-09 07:35:00,19.4,21,11,27,56,17.2
2024-07-09 07:40:00,19.4,21,11,29,57,17.2
2024-07-09 07:45:00,19.4,21,11,30,49,17.3
2024-07-09 07:50:00,19.4,21,11,32,50,17.2
2024-07-09 07:55:00,19.3,21,11,33,53,17.2
2024-07-09 08:00:00,19.3,21,11,35,58,17.2
2024-07-09 08:05:00,19.4,21,11,37,70,17.2
2024-07-09 08:10:00,19.6,21,11,39,71,17.2
2024-07-09 08:15:00,19.5,21,11,41,55,17.3
2024-07-09 08:20:00,19.5,21,11,43,65,17.3
2024-07-09 08:25:00,19.5,21,11,44,56,17.3
2024-07-09 08:30:00,19.5,21,11,46,70,17.2
2024-07-09 08:35:00,19.6,21,11,48,69,17.3
2024-07-09 08:40:00,19.6,21,11,50,62,17.2
2024-07-09 08:45:00,19.7,21,11,52,81,17.2
2024-07-09 08:50:00,19.7,21,11,55,76,17.3
2024-07-09 08:55:00,19.7,21,11,57,96,17.3
2024-07-09 09:00:00,19.8,21,11,61,115,17.3
2024-07-09 09:05:00,20.0,21,11,64,120,17.3
2024-07-09 09:10:00,20.1,21,11,68,127,17.4
2024-07-09 09:15:00,20.1,21,11,72,126,17.5
2024-07-09 09:20:00,20.2,21,11,75,129,17.5
2024-07-09 09:25:00,20.4,21,11,79,123,17.5
2024-07-09 09:30:00,20.4,9,4,83,135,17.6
2024-07-09 09:35:00,20.6,29,8,88,157,17.5
2024-07-09 09:40:00,20.5,29,11,92,148,17.5
2024-07-09 09:45:00,20.4,29,11,97,145,17.5
2024-07-09 09:50:00,20.3,29,11,101,155,17.6
2024-07-09 09:55:00,20.4,29,11,106,141,17.5
2024-07-09 10:00:00,20.5,29,11,110,139,17.5
2024-07-09 10:05:00,20.6,29,11,114,129,17.5
2024-07-09 10:10:00,20.7,29,11,117,121,17.6
2024-07-09 10:15:00,20.5,29,13,120,75,17.5
2024-07-09 10:20:00,20.3,29,9,122,74,17.3
2024-07-09 10:25:00,20.2,10,5,125,72,17.3
2024-07-09 10:30:00,20.1,9,5,127,74,17.2
2024-07-09 10:35:00,20.3,8,4,129,83,17.1
2024-07-09 10:40:00,20.4,8,4,132,109,17.2
2024-07-09 10:45:00,20.6,9,6,135,111,17.2
2024-07-09 10:50:00,20.6,30,7,139,116,17.2
2024-07-09 10:55:00,20.5,9,4,142,117,17.2
2024-07-09 11:00:00,20.5,15,7,145,89,17.2
2024-07-09 11:05:00,20.6,20,7,148,80,17.2
2024-07-09 11:10:00,20.5,15,6,150,100,17.1
2024-07-09 11:15:00,20.4,29,10,153,97,17.2
2024-07-09 11:20:00,20.5,14,8,156,88,17.0
2024-07-09 11:25:00,20.6,9,4,158,72,16.9
2024-07-09 11:30:00,20.6,8,4,160,68,16.7
2024-07-09 11:35:00,20.6,8,4,163,92,16.8
2024-07-09 11:40:00,20.7,8,4,166,89,16.9
2024-07-09 11:45:00,20.8,10,8,168,83,17.0
2024-07-09 11:50:00,20.8,10,8,171,88,17.0
2024-07-09 11:55:00,20.8,10,8,174,92,16.9
2024-07-09 12:00:00,20.9,10,8,176,62,16.9
2024-07-09 12:05:00,20.9,10,8,178,103,17.0
2024-07-09 12:10:00,21.0,16,6,182,129,17.2
2024-07-09 12:15:00,21.3,8,4,186,155,17.3
2024-07-09 12:20:00,21.3,44,15,192,170,17.4
2024-07-09 12:25:00,21.1,44,30,194,120,17.2
2024-07-09 12:30:00,20.7,9,4,196,79,17.2
2024-07-09 12:35:00,20.8,9,5,199,123,17.3
2024-07-09 12:40:00,21.0,25,9,203,147,17.5
2024-07-09 12:45:00,20.9,39,23,211,197,17.8
2024-07-09 12:50:00,21.0,39,23,218,247,18.1
2024-07-09 12:55:00,21.5,27,10,226,252,18.3
2024-07-09 13:00:00,21.9,35,13,234,257,18.8
2024-07-09 13:05:00,21.5,71,46,242,258,18.7
2024-07-09 13:10:00,21.5,18,9,248,208,18.6
2024-07-09 13:15:00,21.7,65,15,254,219,18.4
2024-07-09 13:20:00,22.2,9,4,261,193,18.6
2024-07-09 13:25:00,22.6,9,4,266,192,18.4
2024-07-09 13:30:00,23.0,10,5,271,150,18.4
2024-07-09 13:35:00,22.9,10,5,274,100,17.8
2024-07-09 13:40:00,22.6,28,13,278,110,17.8
2024-07-09 13:45:00,21.4,63,32,280,60,17.7
2024-07-09 13:50:00,20.7,46,25,282,74,17.5
2024-07-09 13:55:00,20.8,13,4,284,66,17.0
2024-07-09 14:00:00,21.0,35,9,287,116,17.2
2024-07-09 14:05:00,21.0,9,3,290,90,16.9
2024-07-09 14:10:00,21.0,9,3,293,113,17.1
2024-07-09 14:15:00,21.0,25,9,297,130,17.1
2024-07-09 14:20:00,20.9,39,22,301,132,17.2
2024-07-09 14:25:00,20.5,39,22,304,82,17.0
2024-07-09 14:30:00,20.5,18,8,307,118,16.9
2024-07-09 14:35:00,20.6,31,11,312,141,17.1
2024-07-09 14:40:00,20.7,31,9,318,178,17.3
2024-07-09 14:45:00,21.3,37,21,329,228,17.7
2024-07-09 14:50:00,21.8,61,38,343,278,18.0
2024-07-09 14:55:00,21.8,100,56,356,328,18.2
2024-07-09 15:00:00,21.7,100,46,367,357,18.4
2024-07-09 15:05:00,21.6,100,56,376,309,18.7
2024-07-09 15:10:00,21.5,100,56,386,300,18.9
2024-07-09 15:15:00,21.5,90,56,392,250,19.1
2024-07-09 15:20:00,21.2,77,47,397,200,18.7
2024-07-09 15:25:00,21.1,66,38,401,150,18.6
2024-07-09 15:30:00,21.2,26,11,404,100,18.1
2024-07-09 15:35:00,21.1,46,17,407,89,18.1
2024-07-09 15:40:00,20.7,46,26,410,97,17.9
2024-07-09 15:45:00,20.6,46,20,413,98,17.8
2024-07-09 15:50:00,20.8,17,5,416,120,17.8
2024-07-09 15:55:00,21.0,36,11,419,95,17.7
2024-07-09 16:00:00,20.9,36,19,422,100,17.8
2024-07-09 16:05:00,20.6,9,3,425,72,17.5
2024-07-09 16:10:00,21.0,12,7,426,33,17.5
2024-07-09 16:15:00,20.9,11,6,427,54,17.5
2024-07-09 16:20:00,20.7,11,6,429,80,17.2
2024-07-09 16:25:00,20.7,11,6,432,77,17.2
2024-07-09 16:30:00,20.7,10,4,434,63,17.3
2024-07-09 16:35:00,20.8,9,4,436,70,17.0
2024-07-09 16:40:00,20.8,9,4,437,48,16.8
2024-07-09 16:45:00,20.7,9,4,438,39,16.9
2024-07-09 16:50:00,20.6,9,4,440,51,16.8
2024-07-09 16:55:00,20.4,10,3,442,57,16.8
2024-07-09 17:00:00,20.5,10,2,443,56,16.8
2024-07-09 17:05:00,20.5,10,2,445,49,16.7
2024-07-09 17:10:00,20.5,10,2,446,54,16.7
2024-07-09 17:15:00,20.6,14,8,448,50,16.6
2024-07-09 17:20:00,20.5,9,5,450,47,16.7
2024-07-09 17:25:00,20.5,21,8,452,76,16.8
2024-07-09 17:30:00,20.3,31,11,454,86,16.7
2024-07-09 17:35:00,20.2,31,11,456,71,16.8
2024-07-09 17:40:00,20.1,31,11,458,62,16.8
2024-07-09 17:45:00,20.1,19,11,460,59,16.8
2024-07-09 17:50:00,20.0,19,11,462,62,16.9
2024-07-09 17:55:00,20.0,19,11,464,47,16.9
2024-07-09 18:00:00,20.0,19,11,465,36,16.9
2024-07-09 18:05:00,19.9,19,11,466,38,16.8
2024-07-09 18:10:00,19.8,19,11,467,29,16.8
2024-07-09 18:15:00,19.7,19,11,468,28,16.7
2024-07-09 18:20:00,19.6,19,11,469,28,16.7
2024-07-09 18:25:00,19.5,19,11,470,35,16.7
2024-07-09 18:30:00,19.5,19,11,471,33,16.7
2024-07-09 18:35:00,19.4,19,11,472,28,16.7
2024-07-09 18:40:00,19.3,19,11,473,50,16.7
2024-07-09 18:45:00,19.3,19,11,475,41,16.8
2024-07-09 18:50:00,19.3,19,11,476,50,16.8
2024-07-09 18:55:00,19.3,19,11,478,50,16.8
2024-07-09 19:00:00,19.4,19,11,479,44,17.0
2024-07-09 19:05:00,19.4,19,11,480,40,17.0
2024-07-09 19:10:00,19.4,19,11,482,71,17.0
2024-07-09 19:15:00,19.4,19,11,484,67,17.0
2024-07-09 19:20:00,19.5,19,11,486,46,16.8
2024-07-09 19:25:00,19.5,19,11,487,34,16.7
2024-07-09 19:30:00,19.5,19,11,488,36,16.7
2024-07-09 19:35:00,19.5,18,11,489,26,16.5
2024-07-09 19:40:00,19.3,18,11,490,29,16.5
2024-07-09 19:45:00,19.4,18,11,491,29,16.4
2024-07-09 19:50:00,19.7,3,0,491,31,16.4
2024-07-09 19:55:00,19.9,3,0,492,18,16.4
2024-07-09 20:00:00,20.2,3,0,492,19,16.3
2024-07-09 20:05:00,20.1,3,0,493,13,16.4
2024-07-09 20:10:00,20.1,3,0,493,16,16.3
2024-07-09 20:15:00,20.3,3,0,494,20,16.3
2024-07-09 20:20:00,20.4,3,0,494,2,16.4
2024-07-09 20:25:00,20.4,3,0,494,5,16.3
2024-07-09 20:30:00,20.4,3,0,494,2,16.3
2024-07-09 20:35:00,20.3,3,0,495,2,16.3
2024-07-09 20:40:00,20.1,3,0,495,2,16.3
2024-07-09 20:45:00,20.0,3,0,495,2,16.3
2024-07-09 20:50:00,19.9,3,0,495,1,16.3
2024-07-09 20:55:00,19.9,3,0,495,1,16.3
2024-07-09 21:00:00,19.9,3,0,495,0,16.3
2024-07-09 21:05:00,20.0,3,0,495,0,16.1
2024-07-09 21:10:00,19.8,3,0,495,0,16.1
2024-07-09 21:15:00,19.9,3,0,495,1,16.1
2024-07-09 21:20:00,19.9,3,0,495,1,16.2
2024-07-09 21:25:00,19.8,3,0,495,0,16.2
2024-07-09 21:30:00,19.7,3,0,495,1,16.2
2024-07-09 21:35:00,19.8,3,0,495,1,16.1
2024-07-09 21:40:00,19.7,3,0,495,1,16.2
2024-07-09 21:45:00,19.7,3,0,495,0,16.2
2024-07-09 21:50:00,19.6,3,0,495,1,16.1
2024-07-09 21:55:00,19.6,3,0,495,0,16.1
2024-07-09 22:00:00,19.5,3,0,495,0,15.9
2024-07-09 22:05:00,19.5,3,0,495,1,15.9
2024-07-09 22:10:00,19.5,3,0,495,1,16.0
2024-07-09 22:15:00,19.5,3,0,495,0,16.0
2024-07-09 22:20:00,19.6,3,0,495,0,16.0
2024-07-09 22:25:00,19.5,3,0,495,1,15.9
2024-07-09 22:30:00,19.5,3,0,495,0,16.1
2024-07-09 22:35:00,19.4,31,11,495,0,16.1
2024-07-09 22:40:00,19.3,31,11,495,0,16.3
2024-07-09 22:45:00,19.3,31,11,495,0,16.3
2024-07-09 22:50:00,19.3,31,11,495,0,16.3
2024-07-09 22:55:00,19.3,31,11,495,0,16.3
2024-07-09 23:00:00,19.3,31,11,495,1,16.3
2024-07-09 23:05:00,19.2,31,11,495,0,16.3
2024-07-09 23:10:00,19.3,31,11,495,0,16.2
2024-07-09 23:15:00,19.3,31,11,495,1,16.0
2024-07-09 23:20:00,19.2,31,11,495,0,16.0
2024-07-09 23:25:00,19.2,31,11,495,0,15.9
2024-07-09 23:30:00,19.1,31,11,495,1,15.9
2024-07-09 23:35:00,19.0,31,11,495,0,15.9
2024-07-09 23:40:00,19.0,19,11,495,0,15.9
2024-07-09 23:45:00,19.0,19,11,495,0,15.7
2024-07-09 23:50:00,19.0,19,11,495,0,15.7
2024-07-09 23:55:00,19.0,19,11,495,0,15.7
2024-07-10 00:00:00,19.0,19,11,0,0,15.6
2024-07-10 00:05:00,19.0,19,11,0,1,15.7
2024-07-10 00:10:00,19.0,19,11,0,0,15.6
2024-07-10 00:15:00,18.8,19,11,0,1,15.6
2024-07-10 00:20:00,18.9,19,11,0,0,15.6
2024-07-10 00:25:00,18.8,19,11,0,0,15.6
2024-07-10 00:30:00,18.7,19,11,0,0,15.5
2024-07-10 00:35:00,18.8,19,11,0,0,15.6
2024-07-10 00:40:00,18.7,19,11,0,1,15.5
2024-07-10 00:45:00,18.6,19,11,0,0,15.6
2024-07-10 00:50:00,18.5,19,11,0,0,15.5
2024-07-10 00:55:00,18.6,19,11,0,0,15.5
2024-07-10 01:00:00,18.6,19,11,0,1,15.5
2024-07-10 01:05:00,18.6,19,11,0,0,15.5
2024-07-10 01:10:00,18.7,19,11,0,0,15.5
2024-07-10 01:15:00,18.7,19,11,0,0,15.5
2024-07-10 01:20:00,18.6,19,11,0,0,15.4
2024-07-10 01:25:00,18.7,19,11,0,0,15.4
2024-07-10 01:30:00,18.6,19,11,0,0,15.4
2024-07-10 01:35:00,18.5,19,11,0,0,15.4
2024-07-10 01:40:00,18.6,19,11,0,0,15.4
2024-07-10 01:45:00,18.7,19,11,0,0,15.4
2024-07-10 01:50:00,18.6,19,11,0,0,15.3
2024-07-10 01:55:00,18.6,19,11,0,1,15.3
